"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/_Level/_LevelAssets/_Props/_Materials/custom.custom","49","14","0","1","107","Compiling custom: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/_Level/_LevelAssets/_Props/_keys/key2.key2","49","28","0","5","206","Compiling key2: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Level/_LevelAssets/_Props/_keys/key1.key1","49","28","0","5","206","Compiling key1: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Level/_LevelAssets/_Props/_HealthItems/materials/medkit_M.medkit_M","49","28","0","5","223","Compiling medkit_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Level/_LevelAssets/_Props/_HealthItems/materials/Bandage_M.Bandage_M","49","41","0","5","434","Compiling Bandage_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Level/_LevelAssets/_OGFiles/Wallwhitewindow_M.Wallwhitewindow_M","49","14","0","1","109","Compiling Wallwhitewindow_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/_Level/_LevelAssets/_OGFiles/WallWhite_M.WallWhite_M","49","23","0","7","251","Compiling WallWhite_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_OGFiles/Whitecontainer_M.Whitecontainer_M","49","23","0","5","221","Compiling Whitecontainer_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_OGFiles/skin_nasty_version2_M.skin_nasty_version2_M","49","35","0","2","416","Compiling skin_nasty_version2_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithNiagaraRibbons}"
"/Game/_Level/_LevelAssets/_OGFiles/Skin_nasty_M.Skin_nasty_M","49","26","0","1","277","Compiling Skin_nasty_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraRibbons}"
"/Game/_Level/_LevelAssets/_OGFiles/Factory_M.Factory_M","49","23","0","1","198","Compiling Factory_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_OGFiles/marble_2_tiling-ish_Mat.marble_2_tiling-ish_Mat","49","23","0","7","251","Compiling marble_2_tiling-ish_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_OGFiles/Lab_Wall_M.Lab_Wall_M","49","14","0","1","107","Compiling Lab_Wall_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/_Level/_LevelAssets/_OGFiles/green_wood_BaseColor_2_Mat.green_wood_BaseColor_2_Mat","49","23","0","7","251","Compiling green_wood_BaseColor_2_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_OGFiles/DustyWood_M.DustyWood_M","49","23","0","7","251","Compiling DustyWood_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Level/_LevelAssets/_OGFiles/Concrete_M_Stretch.Concrete_M_Stretch","49","23","0","1","196","Compiling Concrete_M_Stretch: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Level/_LevelAssets/_OGFiles/Concrete_M.Concrete_M","49","23","0","7","251","Compiling Concrete_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Level/_LevelAssets/_Env_Materials/WoodWall_M.WoodWall_M","49","35","0","6","497","Compiling WoodWall_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_Env_Materials/WoodwindowWall_M.WoodwindowWall_M","49","23","0","7","251","Compiling WoodwindowWall_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_Env_Materials/Stucco_M.Stucco_M","49","35","0","7","560","Compiling Stucco_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_Environment_Assets/window/glass1.glass1","49","27","0","1","207","Compiling glass1: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_Environment_Assets/Stairs/materials/woodstair_M.woodstair_M","49","23","0","7","251","Compiling woodstair_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_Environment_Assets/Stairs/stairs_001.stairs_001","49","23","0","1","266","Compiling stairs_001: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_Environment_Assets/sign/parksign_M.parksign_M","49","41","0","1","506","Compiling parksign_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Level/_LevelAssets/_Environment_Assets/shed/shed1.shed1","49","41","0","5","476","Compiling shed1: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Level/_LevelAssets/_Environment_Assets/roof/Roof_M_3.Roof_M_3","49","23","0","5","221","Compiling Roof_M_3: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_Environment_Assets/roof/Roof_M.Roof_M","49","23","0","1","230","Compiling Roof_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Level/_LevelAssets/_Environment_Assets/Rail/metal_rails.metal_rails","49","23","0","1","266","Compiling metal_rails: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_Environment_Assets/postboxes/postbox1.postbox1","49","14","0","1","107","Compiling postbox1: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/_Level/_LevelAssets/_Environment_Assets/Pipe/RedPipe.RedPipe","49","26","0","1","315","Compiling RedPipe: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSplineMeshes}"
"/Game/_Level/_LevelAssets/_Environment_Assets/Pipe/pipe1.pipe1","49","26","0","1","315","Compiling pipe1: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSplineMeshes}"
"/Game/_Level/_LevelAssets/_Environment_Assets/Pillar/pillar1.pillar1","49","23","0","5","221","Compiling pillar1: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_Environment_Assets/Pavement/squarepavement.squarepavement","49","23","0","1","119","Compiling squarepavement: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_Environment_Assets/Pavement/pavement_stretch_M.pavement_stretch_M","49","23","0","1","196","Compiling pavement_stretch_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_Environment_Assets/Pavement/pavement1.pavement1","49","44","0","7","820","Compiling pavement1: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}"
"/Game/_Level/_LevelAssets/_Environment_Assets/oiltank/oil_tank1.oil_tank1","49","41","0","5","476","Compiling oil_tank1: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Level/_LevelAssets/_Environment_Assets/mooring_bollard/mooring_bollard1.mooring_bollard1","49","23","0","1","266","Compiling mooring_bollard1: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_Environment_Assets/Lighthouse/lighthouse1.lighthouse1","49","23","0","5","221","Compiling lighthouse1: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_Environment_Assets/Lab_floor/lab_floor1.lab_floor1","49","23","0","1","266","Compiling lab_floor1: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_Environment_Assets/Lab_floor/grates.grates","49","23","0","1","242","Compiling grates: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_Environment_Assets/Lab_floor/danger_texture.danger_texture","49","23","0","1","266","Compiling danger_texture: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_Environment_Assets/fence/fence1.fence1","49","41","0","1","569","Compiling fence1: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Level/_LevelAssets/_Environment_Assets/Door/Alternet_Door_2.Alternet_Door_2","49","26","0","2","311","Compiling Alternet_Door_2: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/_Level/_LevelAssets/_Environment_Assets/Door/door1.door1","49","35","0","1","562","Compiling door1: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Game/_Level/_LevelAssets/_Environment_Assets/Door/Alternet_Door.Alternet_Door","49","26","0","1","316","Compiling Alternet_Door: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/_Level/_LevelAssets/_Environment_Assets/container/side_container.side_container","49","41","0","5","476","Compiling side_container: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Level/_LevelAssets/_Environment_Assets/container/container_door.container_door","49","41","0","5","513","Compiling container_door: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Level/_LevelAssets/_Environment_Assets/container/container.container","49","41","0","1","544","Compiling container: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Level/_LevelAssets/_Environment_Assets/Catwalk/Catwalk_Grate_AlbedoTransparency_Mat.Catwalk_Grate_AlbedoTransparency_Mat","49","31","0","2","345","Compiling Catwalk_Grate_AlbedoTransparency_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Game/_Level/_LevelAssets/_Environment_Assets/Catwalk/BackPanel_M.BackPanel_M","49","14","0","1","107","Compiling BackPanel_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/_Core/_Weapons/Sig_Sauer/Weapon_Materials/SigSauer_M.SigSauer_M","49","52","0","6","859","Compiling SigSauer_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Core/_Weapons/shotgun/Remington_M.Remington_M","49","52","0","6","859","Compiling Remington_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Core/_Weapons/knife/Knife_M.Knife_M","49","52","0","6","859","Compiling Knife_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Core/_Weapons/Fireaxe/Fireaxe_M.Fireaxe_M","49","52","0","6","859","Compiling Fireaxe_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Core/_Weapons/AR_rifle/AR-15.AR-15","49","35","0","6","497","Compiling AR-15: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Game/_Core/_Weapons/Ammo_boxes/ShotgunAmmo/shotgun_ammobox.shotgun_ammobox","49","14","0","1","109","Compiling shotgun_ammobox: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/_Core/_Player/_Assets/_Textures/_Meterials/Carp_Holst_M.Carp_Holst_M","49","52","0","6","859","Compiling Carp_Holst_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Core/_Player/_Assets/_Textures/_Meterials/Carp_M.Carp_M","49","52","0","6","859","Compiling Carp_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Core/_Enemies/_Charger/Moose_Tent_M.Moose_Tent_M","49","52","0","2","647","Compiling Moose_Tent_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
"/Game/_Core/_Enemies/_Charger/Moose_Body_M.Moose_Body_M","49","52","0","2","647","Compiling Moose_Body_M: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}, StaticSwitch'Vertex_Snap_Enabled?2-1'=True"
